logIncome,age,expYears,variableShare,recentGrowth,yearsSinceSwitch,isSalaried,isProfessional,isBusiness,isMetro,target_logGrowth
13.442250797538263,41,19,0.8342,0.001147,1,0,1,0,1,0.595057
14.037307535177844,42,20,0.8342,0.595057,1,0,1,0,1,1.372007
15.40931429178321,43,21,0.8342,1.372007,0,0,1,0,1,0.231562
15.64087663280664,44,22,0.8342,0.231562,1,0,1,0,1,-0.259578
15.381299101076696,45,23,0.8342,-0.259578,1,0,1,0,1,-0.266536
15.114762805838852,46,24,0.8342,-0.266536,1,0,1,0,1,-0.077248
15.037514696390962,47,25,0.8342,-0.077248,1,0,1,0,1,-0.076047
13.254372719141948,33,11,0.0,0.0,1,1,0,0,0,0.139089
13.39346205626507,34,12,0.0,0.139089,3,1,0,0,0,0.232336
13.62579807883654,35,13,0.0,0.232336,5,1,0,0,0,0.161607
13.787405308340347,36,14,0.0,0.161607,7,1,0,0,0,-0.145617
13.641788099426229,37,15,0.0,-0.145617,9,1,0,0,0,-0.168842
13.47294578583464,38,16,0.0,-0.168842,11,1,0,0,0,-0.092968
13.379977328394787,39,17,0.0,-0.092968,13,1,0,0,0,-0.005176
13.374801743028337,40,18,0.0,-0.005176,15,1,0,0,0,0.265094
13.639895877737672,41,19,0.0,0.265094,17,1,0,0,0,0.10786
13.74775637717134,42,20,0.0,0.10786,19,1,0,0,0,-0.101499
13.646257573116777,43,21,0.0,-0.101499,21,1,0,0,0,-0.002326
13.6439320730596,44,22,0.0,-0.002326,23,1,0,0,0,-0.142432
13.501499989899672,45,23,0.0,-0.142432,25,1,0,0,0,0.194992
13.696492283484956,46,24,0.0,0.194992,27,1,0,0,0,0.200259
13.896751303437357,47,25,0.0,0.200259,29,1,0,0,0,-0.133566
13.763184810538077,48,26,0.0,-0.133566,31,1,0,0,0,0.007037
11.002099841204238,26,4,0.5395,0.0,1,0,1,0,1,0.0
11.002099841204238,27,5,0.5395,0.0,3,0,1,0,1,0.0
11.002099841204238,28,6,0.5395,0.0,5,0,1,0,1,0.0
11.002099841204238,29,7,0.5395,0.0,7,0,1,0,1,0.0
11.002099841204238,30,8,0.5395,0.0,9,0,1,0,1,0.0
11.002099841204238,31,9,0.5395,0.0,11,0,1,0,1,0.0
11.002099841204238,32,10,0.5395,0.0,13,0,1,0,1,0.0
11.002099841204238,33,11,0.5395,0.0,15,0,1,0,1,0.092986
11.095085841959806,34,12,0.5395,0.092986,0,0,1,0,1,0.844089
11.939174656793911,35,13,0.5395,0.844089,0,0,1,0,1,0.201435
12.140610053899533,36,14,0.5395,0.201435,2,0,1,0,1,-0.197455
11.943154830726595,37,15,0.5395,-0.197455,4,0,1,0,1,0.09883
12.04198497235708,38,16,0.5395,0.09883,6,0,1,0,1,0.19651
12.238495364551753,39,17,0.5395,0.19651,8,0,1,0,1,0.364649
12.60314427034737,40,18,0.5395,0.364649,10,0,1,0,1,0.256149
12.859293287041766,41,19,0.5395,0.256149,12,0,1,0,1,0.834159
11.916379380311069,32,10,0.3863,0.0,1,0,0,1,1,0.415241
12.331620659881741,33,11,0.3863,0.415241,3,0,0,1,1,0.256069
12.587689420862493,34,12,0.3863,0.256069,5,0,0,1,1,-0.004881
12.58280837261329,35,13,0.3863,-0.004881,7,0,0,1,1,-0.024874
12.55793433299731,36,14,0.3863,-0.024874,9,0,0,1,1,0.519986
13.077920475956413,37,15,0.3863,0.519986,11,0,0,1,1,0.034801
13.112721353567753,38,16,0.3863,0.034801,13,0,0,1,1,0.446379
13.55910029680268,39,17,0.3863,0.446379,15,0,0,1,1,0.016303
13.575403202048243,40,18,0.3863,0.016303,17,0,0,1,1,-0.53028
13.045123321111031,41,19,0.3863,-0.53028,19,0,0,1,1,-0.174821
12.870302563175507,42,20,0.3863,-0.174821,21,0,0,1,1,0.313822
13.184124806025078,43,21,0.3863,0.313822,0,0,0,1,1,0.066528
13.250652971321502,44,22,0.3863,0.066528,2,0,0,1,1,0.545676
13.796328819080813,45,23,0.3863,0.545676,4,0,0,1,1,0.095638
13.89196646889,46,24,0.3863,0.095638,6,0,0,1,1,0.128494
14.020460662226272,47,25,0.3863,0.128494,8,0,0,1,1,0.342161
11.002099841204238,26,4,0.214,0.0,1,1,0,0,1,0.0
11.002099841204238,27,5,0.214,0.0,3,1,0,0,1,0.0
11.002099841204238,28,6,0.214,0.0,5,1,0,0,1,0.0
11.002099841204238,29,7,0.214,0.0,7,1,0,0,1,0.0
11.002099841204238,30,8,0.214,0.0,9,1,0,0,1,0.0
11.002099841204238,31,9,0.214,0.0,11,1,0,0,1,0.0
11.002099841204238,32,10,0.214,0.0,13,1,0,0,1,0.0
11.002099841204238,33,11,0.214,0.0,0,1,0,0,1,0.049219
11.05131895186496,34,12,0.214,0.049219,2,1,0,0,1,0.097713
11.149031470133954,35,13,0.214,0.097713,4,1,0,0,1,-0.009065
11.13996679835533,36,14,0.214,-0.009065,6,1,0,0,1,0.071747
11.211713508751386,37,15,0.214,0.071747,8,1,0,0,1,0.125748
11.337461594785859,38,16,0.214,0.125748,10,1,0,0,1,-0.177618
11.159843592017886,39,17,0.214,-0.177618,12,1,0,0,1,-0.021035
11.138808941090705,40,18,0.214,-0.021035,14,1,0,0,1,-0.136709
11.002099841204238,41,19,0.214,-0.136709,16,1,0,0,1,0.0
12.362040844919871,29,7,0.1055,0.0,1,1,0,0,1,0.231326
12.593366539418067,30,8,0.1055,0.231326,3,1,0,0,1,0.203527
12.79689375203185,31,9,0.1055,0.203527,5,1,0,0,1,0.213732
13.010626013026867,32,10,0.1055,0.213732,7,1,0,0,1,0.094518
13.10514430534521,33,11,0.1055,0.094518,9,1,0,0,1,0.252753
13.35789722186136,34,12,0.1055,0.252753,11,1,0,0,1,-0.073869
13.284028403679466,35,13,0.1055,-0.073869,13,1,0,0,1,0.165461
13.449489734866013,36,14,0.1055,0.165461,15,1,0,0,1,0.117248
13.566737510044502,37,15,0.1055,0.117248,17,1,0,0,1,0.273202
13.83993950926872,38,16,0.1055,0.273202,19,1,0,0,1,0.138045
13.977984415495671,39,17,0.1055,0.138045,21,1,0,0,1,0.002877
13.980861806010576,40,18,0.1055,0.002877,23,1,0,0,1,-0.085567
13.89529500040508,41,19,0.1055,-0.085567,0,1,0,0,1,0.119134
14.014429442655992,42,20,0.1055,0.119134,2,1,0,0,1,0.12804
14.142469023044859,43,21,0.1055,0.12804,4,1,0,0,1,0.620202
14.762671283269126,44,22,0.1055,0.620202,0,1,0,0,1,-0.068983
13.617738967919134,23,1,0.872,0.0,1,0,1,0,0,-0.110208
13.507530816526398,24,2,0.872,-0.110208,3,0,1,0,0,0.588236
14.09576658939188,25,3,0.872,0.588236,5,0,1,0,0,-0.060782
14.034984823688472,26,4,0.872,-0.060782,7,0,1,0,0,0.159531
14.194515525546013,27,5,0.872,0.159531,9,0,1,0,0,-0.596944
13.59757166497702,28,6,0.872,-0.596944,11,0,1,0,0,-0.409687
13.187885142925795,29,7,0.872,-0.409687,0,0,1,0,0,0.328016
13.51590163793763,30,8,0.872,0.328016,2,0,1,0,0,-0.640887
12.875015098719308,31,9,0.872,-0.640887,4,0,1,0,0,0.661449
13.5364645642702,32,10,0.872,0.661449,6,0,1,0,0,0.072364
13.608828083606095,33,11,0.872,0.072364,8,0,1,0,0,0.149187
13.758014660256162,34,12,0.872,0.149187,10,0,1,0,0,-0.006674
13.751341110614684,35,13,0.872,-0.006674,12,0,1,0,0,-0.050079
13.701262011083564,36,14,0.872,-0.050079,14,0,1,0,0,-0.540378
13.16088359882827,37,15,0.872,-0.540378,16,0,1,0,0,0.023037
13.183921098617903,38,16,0.872,0.023037,18,0,1,0,0,-0.117413
11.944927210847109,31,9,0.1722,0.0,1,1,0,0,1,0.122183
12.067109732464244,32,10,0.1722,0.122183,3,1,0,0,1,0.227506
12.294615343076341,33,11,0.1722,0.227506,5,1,0,0,1,0.21757
12.512185525319191,34,12,0.1722,0.21757,7,1,0,0,1,0.229725
12.741910050404757,35,13,0.1722,0.229725,9,1,0,0,1,0.094913
12.836822551357384,36,14,0.1722,0.094913,11,1,0,0,1,-0.001723
12.835099595373588,37,15,0.1722,-0.001723,13,1,0,0,1,0.043637
12.878736982629814,38,16,0.1722,0.043637,15,1,0,0,1,-0.044237
12.834500177519624,39,17,0.1722,-0.044237,17,1,0,0,1,-0.055091
12.77940950133812,40,18,0.1722,-0.055091,19,1,0,0,1,-0.283618
12.495791215307678,41,19,0.1722,-0.283618,21,1,0,0,1,0.128254
12.62404562815808,42,20,0.1722,0.128254,23,1,0,0,1,0.125589
12.749634529721094,43,21,0.1722,0.125589,25,1,0,0,1,0.090585
12.84021916905362,44,22,0.1722,0.090585,27,1,0,0,1,-0.198512
12.64170676728968,45,23,0.1722,-0.198512,29,1,0,0,1,0.223462
12.865168522035814,46,24,0.1722,0.223462,31,1,0,0,1,-0.207213
14.231846021125335,34,12,0.1798,0.0,1,1,0,0,0,-0.415092
13.81675447280165,35,13,0.1798,-0.415092,0,1,0,0,0,-0.130213
13.686541796730195,36,14,0.1798,-0.130213,2,1,0,0,0,-0.024915
13.661627098039844,37,15,0.1798,-0.024915,0,1,0,0,0,0.524391
14.186017904882128,38,16,0.1798,0.524391,0,1,0,0,0,0.415526
14.601543621706245,39,17,0.1798,0.415526,2,1,0,0,0,-0.125303
14.476241059558317,40,18,0.1798,-0.125303,4,1,0,0,0,0.074631
14.550872086936593,41,19,0.1798,0.074631,6,1,0,0,0,0.005981
14.55685341812909,42,20,0.1798,0.005981,8,1,0,0,0,-0.236425
14.320428407347269,43,21,0.1798,-0.236425,10,1,0,0,0,-0.117505
14.202922958583818,44,22,0.1798,-0.117505,12,1,0,0,0,0.438195
14.641118453538587,45,23,0.1798,0.438195,0,1,0,0,0,-0.129237
14.511881575138036,46,24,0.1798,-0.129237,2,1,0,0,0,-0.108389
14.403492772052237,47,25,0.1798,-0.108389,0,1,0,0,0,0.142343
14.54583592184578,48,26,0.1798,0.142343,2,1,0,0,0,-0.024739
14.521097205579721,49,27,0.1798,-0.024739,4,1,0,0,0,0.03196
13.683005780404445,25,3,0.662,0.0,1,0,1,0,1,-0.281309
13.401696320345115,26,4,0.662,-0.281309,3,0,1,0,1,-0.516811
12.884885545882458,27,5,0.662,-0.516811,5,0,1,0,1,0.376069
13.260954345935849,28,6,0.662,0.376069,7,0,1,0,1,0.061338
13.32229194847774,29,7,0.662,0.061338,9,0,1,0,1,-0.23102
13.091271774709389,30,8,0.662,-0.23102,11,0,1,0,1,0.064781
13.156053244313382,31,9,0.662,0.064781,13,0,1,0,1,0.669001
13.825054544480594,32,10,0.662,0.669001,0,0,1,0,1,-0.335879
13.489175862754404,33,11,0.662,-0.335879,2,0,1,0,1,-0.186978
13.30219834046852,34,12,0.662,-0.186978,4,0,1,0,1,-0.301631
13.000567433425529,35,13,0.662,-0.301631,6,0,1,0,1,0.443319
13.443886140721887,36,14,0.662,0.443319,8,0,1,0,1,0.126008
13.569893774504632,37,15,0.662,0.126008,10,0,1,0,1,0.093728
13.663621953770523,38,16,0.662,0.093728,12,0,1,0,1,-0.949451
12.714170739007251,39,17,0.662,-0.949451,14,0,1,0,1,-0.403136
12.31103489582652,40,18,0.662,-0.403136,16,0,1,0,1,0.471442
11.62037581835276,26,4,0.3145,0.0,1,1,0,0,0,0.133413
11.753789142214753,27,5,0.3145,0.133413,3,1,0,0,0,0.223867
11.977656637845298,28,6,0.3145,0.223867,5,1,0,0,0,0.21711
12.194766727495828,29,7,0.3145,0.21711,7,1,0,0,0,0.015431
12.210197416204474,30,8,0.3145,0.015431,9,1,0,0,0,0.487381
12.6975784930099,31,9,0.3145,0.487381,0,1,0,0,0,0.086785
12.784363674139438,32,10,0.3145,0.086785,2,1,0,0,0,-0.089528
12.694835196808247,33,11,0.3145,-0.089528,4,1,0,0,0,-0.0667
12.628135370873137,34,12,0.3145,-0.0667,6,1,0,0,0,0.107682
12.735817453928197,35,13,0.3145,0.107682,8,1,0,0,0,-0.246242
12.489575601081905,36,14,0.3145,-0.246242,10,1,0,0,0,-0.194655
12.29492107066283,37,15,0.3145,-0.194655,12,1,0,0,0,0.590824
12.885745005968726,38,16,0.3145,0.590824,0,1,0,0,0,0.557159
13.442904450088063,39,17,0.3145,0.557159,0,1,0,0,0,0.302444
13.745348256189363,40,18,0.3145,0.302444,2,1,0,0,0,-0.004336
13.741011960449365,41,19,0.3145,-0.004336,4,1,0,0,0,-0.048881
12.069677648302875,23,1,0.3612,0.0,1,1,0,0,0,0.13745
12.207127447344018,24,2,0.3612,0.13745,3,1,0,0,0,0.057197
12.264324536327823,25,3,0.3612,0.057197,5,1,0,0,0,0.027205
12.291529859182353,26,4,0.3612,0.027205,7,1,0,0,0,0.317064
12.608594337984314,27,5,0.3612,0.317064,9,1,0,0,0,0.224828
12.833422413641292,28,6,0.3612,0.224828,0,1,0,0,0,0.249685
13.083107597671646,29,7,0.3612,0.249685,2,1,0,0,0,0.207275
13.29038224333214,30,8,0.3612,0.207275,0,1,0,0,0,-0.030399
13.259983282695924,31,9,0.3612,-0.030399,2,1,0,0,0,-0.012374
13.247609179276305,32,10,0.3612,-0.012374,4,1,0,0,0,0.044679
13.29228800832747,33,11,0.3612,0.044679,6,1,0,0,0,-0.105597
13.186690960972772,34,12,0.3612,-0.105597,8,1,0,0,0,-0.064207
13.122483505678769,35,13,0.3612,-0.064207,10,1,0,0,0,-0.021938
13.100545047666458,36,14,0.3612,-0.021938,12,1,0,0,0,0.080456
13.181001130775119,37,15,0.3612,0.080456,0,1,0,0,0,-0.202837
12.9781646269541,38,16,0.3612,-0.202837,2,1,0,0,0,0.131782
11.002099841204238,27,5,0.4184,0.0,1,1,0,0,1,0.0
11.002099841204238,28,6,0.4184,0.0,3,1,0,0,1,0.0
11.002099841204238,29,7,0.4184,0.0,5,1,0,0,1,0.0
11.002099841204238,30,8,0.4184,0.0,7,1,0,0,1,0.0
11.002099841204238,31,9,0.4184,0.0,9,1,0,0,1,0.0
11.002099841204238,32,10,0.4184,0.0,11,1,0,0,1,0.0
11.002099841204238,33,11,0.4184,0.0,13,1,0,0,1,0.0
11.002099841204238,34,12,0.4184,0.0,15,1,0,0,1,0.074372
11.076471575451343,35,13,0.4184,0.074372,17,1,0,0,1,-0.046633
11.029838482031947,36,14,0.4184,-0.046633,19,1,0,0,1,-0.027739
11.002099841204238,37,15,0.4184,-0.027739,21,1,0,0,1,0.0
11.002099841204238,38,16,0.4184,0.0,23,1,0,0,1,0.046154
11.048253403096874,39,17,0.4184,0.046154,25,1,0,0,1,0.209846
11.258099122307963,40,18,0.4184,0.209846,27,1,0,0,1,0.1821
11.440199609223924,41,19,0.4184,0.1821,29,1,0,0,1,0.251273
11.691472286498799,42,20,0.4184,0.251273,31,1,0,0,1,-0.060318
13.056221697785238,26,4,0.2013,0.0,1,1,0,0,1,0.076654
13.132875620901274,27,5,0.2013,0.076654,3,1,0,0,1,0.049377
13.18225266259818,28,6,0.2013,0.049377,5,1,0,0,1,0.039945
13.222198157802383,29,7,0.2013,0.039945,7,1,0,0,1,0.071548
13.293746328842051,30,8,0.2013,0.071548,9,1,0,0,1,0.062812
13.356558183040177,31,9,0.2013,0.062812,11,1,0,0,1,-0.000295
13.3562632873071,32,10,0.2013,-0.000295,13,1,0,0,1,0.229764
13.58602727885214,33,11,0.2013,0.229764,0,1,0,0,1,0.287891
13.873917895723837,34,12,0.2013,0.287891,0,1,0,0,1,0.244855
14.1187733542282,35,13,0.2013,0.244855,2,1,0,0,1,0.051316
14.1700889935466,36,14,0.2013,0.051316,4,1,0,0,1,0.141633
14.311721697197743,37,15,0.2013,0.141633,6,1,0,0,1,0.169676
14.481397410973004,38,16,0.2013,0.169676,8,1,0,0,1,0.029487
14.510884472607199,39,17,0.2013,0.029487,10,1,0,0,1,0.014157
14.525040988451819,40,18,0.2013,0.014157,12,1,0,0,1,0.042916
14.567956808400597,41,19,0.2013,0.042916,14,1,0,0,1,-0.146357
12.580766114947181,32,10,0.5407,0.0,1,1,0,0,0,-0.02786
12.552906197458535,33,11,0.5407,-0.02786,3,1,0,0,0,-0.063124
12.489781953892754,34,12,0.5407,-0.063124,5,1,0,0,0,0.225459
12.715240977773426,35,13,0.5407,0.225459,7,1,0,0,0,0.106545
12.821785642578288,36,14,0.5407,0.106545,9,1,0,0,0,0.069718
12.8915034474736,37,15,0.5407,0.069718,11,1,0,0,0,-0.07757
12.81393325541429,38,16,0.5407,-0.07757,13,1,0,0,0,-0.290305
12.523628523461102,39,17,0.5407,-0.290305,15,1,0,0,0,0.241501
12.765129626962255,40,18,0.5407,0.241501,17,1,0,0,0,-0.01871
12.746419231992098,41,19,0.5407,-0.01871,19,1,0,0,0,-0.176553
12.569865914424277,42,20,0.5407,-0.176553,21,1,0,0,0,0.344915
12.914780863008554,43,21,0.5407,0.344915,0,1,0,0,0,0.509209
13.423989681093982,44,22,0.5407,0.509209,2,1,0,0,0,0.288004
13.711993960453313,45,23,0.5407,0.288004,4,1,0,0,0,0.150451
13.862444998634427,46,24,0.5407,0.150451,6,1,0,0,0,-0.015077
13.84736790551091,47,25,0.5407,-0.015077,8,1,0,0,0,0.108578
11.002099841204238,28,6,0.1339,0.0,1,1,0,0,1,0.0
11.002099841204238,29,7,0.1339,0.0,3,1,0,0,1,0.0
11.002099841204238,30,8,0.1339,0.0,5,1,0,0,1,0.0
11.002099841204238,31,9,0.1339,0.0,7,1,0,0,1,0.0
11.002099841204238,32,10,0.1339,0.0,0,1,0,0,1,0.138975
11.141074710234328,33,11,0.1339,0.138975,2,1,0,0,1,-0.016557
11.124517901768229,34,12,0.1339,-0.016557,4,1,0,0,1,0.201977
11.326494842221276,35,13,0.1339,0.201977,6,1,0,0,1,0.100446
11.426940887291549,36,14,0.1339,0.100446,8,1,0,0,1,0.113303
11.540243788318492,37,15,0.1339,0.113303,10,1,0,0,1,0.036678
11.576922078424099,38,16,0.1339,0.036678,12,1,0,0,1,-0.060374
11.516547996804421,39,17,0.1339,-0.060374,14,1,0,0,1,0.37201
11.888557924150048,40,18,0.1339,0.37201,0,1,0,0,1,0.07152
11.960078154136841,41,19,0.1339,0.07152,2,1,0,0,1,0.337044
12.297122180693062,42,20,0.1339,0.337044,4,1,0,0,1,0.157677
12.454798701619447,43,21,0.1339,0.157677,6,1,0,0,1,0.041035
12.83815103842085,29,7,0.0573,0.0,1,1,0,0,1,-0.1353
12.702850949311511,30,8,0.0573,-0.1353,3,1,0,0,1,-0.068993
12.633858156348069,31,9,0.0573,-0.068993,5,1,0,0,1,0.27309
12.906947762642973,32,10,0.0573,0.27309,7,1,0,0,1,0.144714
13.051661295307753,33,11,0.0573,0.144714,9,1,0,0,1,0.147158
13.19881926772733,34,12,0.0573,0.147158,11,1,0,0,1,0.151855
13.35067393656776,35,13,0.0573,0.151855,0,1,0,0,1,0.08558
13.43625346643944,36,14,0.0573,0.08558,2,1,0,0,1,0.081438
13.51769149190801,37,15,0.0573,0.081438,4,1,0,0,1,0.335921
13.853612175902823,38,16,0.0573,0.335921,6,1,0,0,1,0.153032
14.006644511242786,39,17,0.0573,0.153032,8,1,0,0,1,0.008054
14.014698426884161,40,18,0.0573,0.008054,10,1,0,0,1,-0.037146
13.977552513208831,41,19,0.0573,-0.037146,12,1,0,0,1,0.052685
14.030237137503649,42,20,0.0573,0.052685,14,1,0,0,1,0.153566
14.1838034044238,43,21,0.0573,0.153566,16,1,0,0,1,0.169857
14.353660243878295,44,22,0.0573,0.169857,18,1,0,0,1,-0.222821
13.285769172364386,31,9,0.1579,0.0,1,1,0,0,0,0.072498
13.358267620081099,32,10,0.1579,0.072498,1,1,0,0,0,0.002018
13.360285724699194,33,11,0.1579,0.002018,1,1,0,0,0,-0.025254
13.335031802680366,34,12,0.1579,-0.025254,1,1,0,0,0,-0.040332
13.29469994119765,35,13,0.1579,-0.040332,1,1,0,0,0,-0.064269
13.23043047214451,36,14,0.1579,-0.064269,1,1,0,0,0,0.178636
13.409066047376927,37,15,0.1579,0.178636,1,1,0,0,0,0.229308
13.638373618202754,38,16,0.1579,0.229308,0,1,0,0,0,0.097067
13.735440681278545,39,17,0.1579,0.097067,1,1,0,0,0,0.118869
13.854309261470718,40,18,0.1579,0.118869,1,1,0,0,0,0.074617
13.92892674499428,41,19,0.1579,0.074617,1,1,0,0,0,-0.045671
13.883255758622035,42,20,0.1579,-0.045671,1,1,0,0,0,0.169271
14.052527127114255,43,21,0.1579,0.169271,1,1,0,0,0,-0.079593
13.972934245270316,44,22,0.1579,-0.079593,1,1,0,0,0,-0.010696
13.96223814875373,45,23,0.1579,-0.010696,1,1,0,0,0,0.246878
14.20911602628686,46,24,0.1579,0.246878,1,1,0,0,0,0.150632
11.002099841204238,29,7,0.8282,0.0,1,0,0,1,1,0.191732
11.193831358777796,30,8,0.8282,0.191732,0,0,0,1,1,1.003691
12.197521961427837,31,9,0.8282,1.003691,2,0,0,1,1,0.188031
12.385553277551207,32,10,0.8282,0.188031,4,0,0,1,1,0.212256
12.597809697058292,33,11,0.8282,0.212256,6,0,0,1,1,-0.823546
11.774263515786128,34,12,0.8282,-0.823546,8,0,0,1,1,0.287038
12.061301159196791,35,13,0.8282,0.287038,10,0,0,1,1,0.627755
12.689055690354639,36,14,0.8282,0.627755,12,0,0,1,1,0.950691
13.63974705422676,37,15,0.8282,0.950691,14,0,0,1,1,0.686716
14.32646298667736,38,16,0.8282,0.686716,0,0,0,1,1,-0.716137
13.610326386125262,39,17,0.8282,-0.716137,0,0,0,1,1,0.181149
13.791475439267733,40,18,0.8282,0.181149,2,0,0,1,1,-0.04865
13.742825875905204,41,19,0.8282,-0.04865,0,0,0,1,1,0.713221
14.456046607772283,42,20,0.8282,0.713221,2,0,0,1,1,0.654061
15.11010777985031,43,21,0.8282,0.654061,4,0,0,1,1,0.236149
15.346257279553509,44,22,0.8282,0.236149,6,0,0,1,1,0.633706
11.002099841204238,34,12,0.3481,0.0,1,1,0,0,0,0.0
11.002099841204238,35,13,0.3481,0.0,3,1,0,0,0,0.0
11.002099841204238,36,14,0.3481,0.0,5,1,0,0,0,0.0
11.002099841204238,37,15,0.3481,0.0,7,1,0,0,0,0.0
11.002099841204238,38,16,0.3481,0.0,9,1,0,0,0,0.03938
11.041479735768016,39,17,0.3481,0.03938,0,1,0,0,0,0.092223
11.133702675281365,40,18,0.3481,0.092223,0,1,0,0,0,-0.083871
11.04983192108773,41,19,0.3481,-0.083871,2,1,0,0,0,-0.047732
11.002099841204238,42,20,0.3481,-0.047732,4,1,0,0,0,0.0
11.002099841204238,43,21,0.3481,0.0,6,1,0,0,0,0.0
11.002099841204238,44,22,0.3481,0.0,8,1,0,0,0,0.0
11.002099841204238,45,23,0.3481,0.0,10,1,0,0,0,0.104858
11.106957499163801,46,24,0.3481,0.104858,12,1,0,0,0,0.229122
11.33607943367513,47,25,0.3481,0.229122,14,1,0,0,0,0.052596
11.388675890542435,48,26,0.3481,0.052596,16,1,0,0,0,-0.114161
11.274514707493752,49,27,0.3481,-0.114161,18,1,0,0,0,0.004702
14.8164423283456,31,9,0.318,0.0,1,1,0,0,1,-0.159303
14.657139309761627,32,10,0.318,-0.159303,1,1,0,0,1,-0.171932
14.485207419095152,33,11,0.318,-0.171932,1,1,0,0,1,-0.145932
14.33927506543254,34,12,0.318,-0.145932,1,1,0,0,1,-0.003548
14.335726574253899,35,13,0.318,-0.003548,1,1,0,0,1,-0.065186
14.270540241301678,36,14,0.318,-0.065186,1,1,0,0,1,0.284868
14.55540854154637,37,15,0.318,0.284868,1,1,0,0,1,0.391711
14.947119064522058,38,16,0.318,0.391711,1,1,0,0,1,0.457307
15.404426448722099,39,17,0.318,0.457307,1,1,0,0,1,0.289336
15.693762632765525,40,18,0.318,0.289336,1,1,0,0,1,0.27659
15.970352551009828,41,19,0.318,0.27659,1,1,0,0,1,0.230786
16.201138584013165,42,20,0.318,0.230786,1,1,0,0,1,0.216977
16.41811607499315,43,21,0.318,0.216977,1,1,0,0,1,0.227122
16.645238441471403,44,22,0.318,0.227122,1,1,0,0,1,0.235215
16.88045310331197,45,23,0.318,0.235215,1,1,0,0,1,0.068052
16.94850519156446,46,24,0.318,0.068052,1,1,0,0,1,0.515915
12.631584467588391,32,10,0.2903,0.0,1,1,0,0,0,-0.048467
12.58311763397153,33,11,0.2903,-0.048467,3,1,0,0,0,-0.003331
12.579786998532528,34,12,0.2903,-0.003331,5,1,0,0,0,0.079916
12.659703141669489,35,13,0.2903,0.079916,7,1,0,0,0,0.103023
12.762726221714107,36,14,0.2903,0.103023,9,1,0,0,0,-0.067259
12.695467713206996,37,15,0.2903,-0.067259,11,1,0,0,0,-0.014984
12.680483561883895,38,16,0.2903,-0.014984,13,1,0,0,0,0.090498
12.770981935398018,39,17,0.2903,0.090498,15,1,0,0,0,0.360272
13.13125388812483,40,18,0.2903,0.360272,17,1,0,0,0,0.404494
13.535747931605897,41,19,0.2903,0.404494,19,1,0,0,0,0.14414
13.679887678116406,42,20,0.2903,0.14414,0,1,0,0,0,-0.057828
13.622059808610704,43,21,0.2903,-0.057828,2,1,0,0,0,-0.041175
13.580884345980737,44,22,0.2903,-0.041175,4,1,0,0,0,0.001654
13.582538523955657,45,23,0.2903,0.001654,0,1,0,0,0,-0.002815
13.579723378913789,46,24,0.2903,-0.002815,2,1,0,0,0,0.100727
13.680450745613744,47,25,0.2903,0.100727,4,1,0,0,0,0.073746
12.859982747912207,24,2,0.5535,0.0,1,1,0,0,1,0.178962
13.038944314694168,25,3,0.5535,0.178962,3,1,0,0,1,0.051477
13.090421503887786,26,4,0.5535,0.051477,5,1,0,0,1,0.10341
13.193831570048292,27,5,0.5535,0.10341,7,1,0,0,1,0.150224
13.344055573556396,28,6,0.5535,0.150224,9,1,0,0,1,0.289725
13.63378088362605,29,7,0.5535,0.289725,11,1,0,0,1,0.103558
13.73733898304093,30,8,0.5535,0.103558,13,1,0,0,1,-0.044936
13.692403164562455,31,9,0.5535,-0.044936,15,1,0,0,1,-0.051763
13.640639818750875,32,10,0.5535,-0.051763,0,1,0,0,1,-0.097148
13.543492223785124,33,11,0.5535,-0.097148,2,1,0,0,1,0.194964
13.73845614865923,34,12,0.5535,0.194964,4,1,0,0,1,0.188527
13.926983525135181,35,13,0.5535,0.188527,6,1,0,0,1,-0.264759
13.662224893910865,36,14,0.5535,-0.264759,0,1,0,0,1,0.099436
13.761661317855669,37,15,0.5535,0.099436,2,1,0,0,1,0.214043
13.975704358396753,38,16,0.5535,0.214043,4,1,0,0,1,0.258111
14.233815034482229,39,17,0.5535,0.258111,6,1,0,0,1,0.212493
11.995876901586128,30,8,0.0,0.0,1,1,0,0,0,0.129671
12.125547629015331,31,9,0.0,0.129671,3,1,0,0,0,0.080101
12.205648923781139,32,10,0.0,0.080101,5,1,0,0,0,0.347009
12.552657613024792,33,11,0.0,0.347009,0,1,0,0,0,0.034222
12.586879658439228,34,12,0.0,0.034222,2,1,0,0,0,0.035159
12.622038494020455,35,13,0.0,0.035159,4,1,0,0,0,0.388378
13.010416286550972,36,14,0.0,0.388378,0,1,0,0,0,-0.004619
13.005797649284084,37,15,0.0,-0.004619,2,1,0,0,0,0.15461
13.160407852886253,38,16,0.0,0.15461,4,1,0,0,0,0.259359
13.419766413700373,39,17,0.0,0.259359,0,1,0,0,0,-0.045324
13.374442130699258,40,18,0.0,-0.045324,2,1,0,0,0,0.11185
13.486292582059901,41,19,0.0,0.11185,4,1,0,0,0,-0.016066
13.470226386537126,42,20,0.0,-0.016066,6,1,0,0,0,0.114635
13.584861438389169,43,21,0.0,0.114635,8,1,0,0,0,-0.072403
13.512458545617177,44,22,0.0,-0.072403,10,1,0,0,0,0.029697
13.542155807895345,45,23,0.0,0.029697,12,1,0,0,0,0.052915
